product_id,location_id,week_date,units_sold,revenue,promotion_status,discount_percentage
5,12,2024-04-29,129,669.51,False,0
5,12,2024-05-06,252,1307.88,False,0
5,12,2024-05-13,413,1821.95,True,15
5,12,2024-05-20,283,1468.77,False,0
5,12,2024-05-27,330,1712.7,False,0
5,12,2024-06-03,206,801.86,True,25
5,12,2024-06-10,164,851.16,False,0
5,12,2024-06-17,366,1899.54,False,0
5,12,2024-06-24,353,1557.26,True,15
5,12,2024-07-01,359,1863.21,False,0
5,12,2024-07-08,662,3435.78,False,0
5,12,2024-07-15,494,2563.86,False,0
5,12,2024-07-22,654,2715.41,True,20
5,12,2024-07-29,366,1899.54,False,0
5,12,2024-08-05,558,2896.02,False,0
5,12,2024-08-12,241,1250.79,False,0
5,12,2024-08-19,617,3202.23,False,0
5,12,2024-08-26,698,3079.23,True,15
5,12,2024-09-02,310,1206.67,True,25
5,12,2024-09-09,86,446.34,False,0
5,12,2024-09-16,94,487.86,False,0
5,12,2024-09-23,188,975.72,False,0
5,12,2024-09-30,200,1038.0,False,0
5,12,2024-10-07,349,1811.31,False,0
5,12,2024-10-14,214,1110.66,False,0
5,12,2024-10-21,165,856.35,False,0
5,12,2024-10-28,143,630.84,True,15
5,12,2024-11-04,150,622.8,True,20
5,12,2024-11-11,309,1603.71,False,0
5,12,2024-11-18,200,1038.0,False,0
5,12,2024-11-25,290,1505.1,False,0
5,12,2024-12-02,275,1427.25,False,0
5,12,2024-12-09,82,425.58,False,0
5,12,2024-12-16,95,493.05,False,0
5,12,2024-12-23,630,2452.28,True,25
5,15,2024-01-01,205,797.96,True,25
5,15,2024-01-08,364,1889.16,False,0
5,15,2024-01-15,202,838.7,True,20
5,15,2024-01-22,371,1925.49,False,0
5,15,2024-01-29,148,768.12,False,0
5,15,2024-02-05,295,1531.05,False,0
5,15,2024-02-12,393,2039.67,False,0
5,15,2024-02-19,428,2221.32,False,0
5,15,2024-02-26,348,1535.2,True,15
5,15,2024-03-04,381,1977.39,False,0
5,15,2024-03-11,541,2246.23,True,20
5,15,2024-03-18,417,2164.23,False,0
5,15,2024-03-25,333,1728.27,False,0
5,15,2024-04-01,226,1172.94,False,0
5,15,2024-04-08,402,1773.42,True,15
5,15,2024-04-15,521,2027.99,True,25
5,15,2024-04-22,199,1032.81,False,0
5,15,2024-04-29,129,669.51,False,0
5,15,2024-05-06,441,2288.79,False,0
5,15,2024-05-13,253,1313.07,False,0
5,15,2024-05-20,182,944.58,False,0
5,15,2024-05-27,272,1058.76,True,25
5,15,2024-06-03,121,627.99,False,0
5,15,2024-06-10,233,1209.27,False,0
5,15,2024-06-17,298,1546.62,False,0
5,15,2024-06-24,341,1769.79,False,0
5,15,2024-07-01,248,1287.12,False,0
5,15,2024-07-08,165,856.35,False,0
5,15,2024-07-15,745,2899.91,True,25
5,15,2024-07-22,384,1992.96,False,0
5,15,2024-07-29,530,2750.7,False,0
5,15,2024-08-05,468,2428.92,False,0
5,15,2024-08-12,913,4264.62,True,10
5,15,2024-08-19,220,1141.8,False,0
5,15,2024-08-26,519,2693.61,False,0
5,15,2024-09-02,94,487.86,False,0
5,15,2024-09-09,419,2174.61,False,0
5,15,2024-09-16,430,2231.7,False,0
5,15,2024-09-23,138,716.22,False,0
5,15,2024-09-30,311,1614.09,False,0
5,15,2024-10-07,393,2039.67,False,0
5,15,2024-10-14,200,1038.0,False,0
5,15,2024-10-21,723,2814.28,True,25
5,15,2024-10-28,224,1162.56,False,0
5,15,2024-11-04,325,1686.75,False,0
5,15,2024-11-11,158,820.02,False,0
5,15,2024-11-18,404,1887.08,True,10
5,15,2024-11-25,140,726.6,False,0
5,15,2024-12-02,338,1754.22,False,0
5,15,2024-12-09,192,996.48,False,0
5,15,2024-12-16,290,1505.1,False,0
5,15,2024-12-23,188,975.72,False,0
5,19,2024-01-01,321,1665.99,False,0
5,19,2024-01-08,255,1058.76,True,20
5,19,2024-01-15,57,295.83,False,0
5,19,2024-01-22,251,1302.69,False,0
5,19,2024-01-29,143,742.17,False,0
5,19,2024-02-05,157,814.83,False,0
5,19,2024-02-12,221,1146.99,False,0
5,19,2024-02-19,44,228.36,False,0
5,19,2024-02-26,349,1539.61,True,15
5,19,2024-03-04,90,467.1,False,0
5,19,2024-03-11,70,363.3,False,0
5,19,2024-03-18,82,425.58,False,0
5,19,2024-03-25,342,1419.98,True,20
5,19,2024-04-01,138,716.22,False,0
5,19,2024-04-08,164,851.16,False,0
5,19,2024-04-15,191,991.29,False,0
5,19,2024-04-22,63,326.97,False,0
5,19,2024-04-29,136,705.84,False,0
5,19,2024-05-06,363,1601.37,True,15
5,19,2024-05-13,156,809.64,False,0
5,19,2024-05-20,150,778.5,False,0
5,19,2024-05-27,239,1240.41,False,0
5,19,2024-06-03,283,1468.77,False,0
5,19,2024-06-10,109,565.71,False,0
5,19,2024-06-17,419,2174.61,False,0
5,19,2024-06-24,320,1328.64,True,20
5,19,2024-07-01,305,1582.95,False,0
5,19,2024-07-08,76,394.44,False,0
5,19,2024-07-15,376,1951.44,False,0
5,19,2024-07-22,103,534.57,False,0
5,19,2024-07-29,78,404.82,False,0
5,19,2024-08-05,377,1956.63,False,0
5,19,2024-08-12,154,799.26,False,0
5,19,2024-08-19,149,773.31,False,0
5,19,2024-08-26,190,986.1,False,0
5,19,2024-09-02,248,1158.41,True,10
5,19,2024-09-09,73,378.87,False,0
5,19,2024-09-16,76,394.44,False,0
5,19,2024-09-23,189,980.91,False,0
5,19,2024-09-30,139,721.41,False,0
5,19,2024-10-07,263,1364.97,False,0
5,19,2024-10-14,70,363.3,False,0
5,19,2024-10-21,158,820.02,False,0
5,19,2024-10-28,124,643.56,False,0
5,19,2024-11-04,88,456.72,False,0
5,19,2024-11-11,211,1095.09,False,0
5,19,2024-11-18,186,965.34,False,0
5,19,2024-11-25,188,975.72,False,0
5,19,2024-12-02,281,1093.79,True,25
5,19,2024-12-09,130,674.7,False,0
5,19,2024-12-16,371,1636.67,True,15
5,19,2024-12-23,165,856.35,False,0
6,15,2024-01-01,259,551.67,False,0
6,15,2024-01-08,241,513.33,False,0
6,15,2024-01-15,356,758.28,False,0
6,15,2024-01-22,246,523.98,False,0
6,15,2024-01-29,322,685.86,False,0
6,15,2024-02-05,277,590.01,False,0
6,15,2024-02-12,133,283.29,False,0
6,15,2024-02-19,352,749.76,False,0
6,15,2024-02-26,389,828.57,False,0
6,15,2024-03-04,163,347.19,False,0
6,15,2024-03-11,414,749.55,True,15
6,15,2024-03-18,174,370.62,False,0
6,15,2024-03-25,307,653.91,False,0
6,15,2024-04-01,215,457.95,False,0
6,15,2024-04-08,256,545.28,False,0
6,15,2024-04-15,563,1019.31,True,15
6,15,2024-04-22,237,504.81,False,0
6,15,2024-04-29,429,913.77,False,0
6,15,2024-05-06,118,251.34,False,0
6,15,2024-05-13,204,434.52,False,0
6,15,2024-05-20,163,347.19,False,0
6,15,2024-05-27,404,860.52,False,0
6,15,2024-06-03,274,583.62,False,0
6,15,2024-06-10,216,460.08,False,0
6,15,2024-06-17,549,1169.37,False,0
6,15,2024-06-24,490,1043.7,False,0
6,15,2024-07-01,375,798.75,False,0
6,15,2024-07-08,312,664.56,False,0
6,15,2024-07-15,107,227.91,False,0
6,15,2024-07-22,129,274.77,False,0
6,15,2024-07-29,206,438.78,False,0
6,15,2024-08-05,272,579.36,False,0
6,15,2024-08-12,489,885.33,True,15
6,15,2024-08-19,383,815.79,False,0
6,15,2024-08-26,604,1286.52,False,0
6,15,2024-09-02,281,598.53,False,0
6,15,2024-09-09,388,826.44,False,0
6,15,2024-09-16,91,193.83,False,0
6,15,2024-09-23,206,438.78,False,0
6,15,2024-09-30,238,506.94,False,0
6,15,2024-10-07,390,830.7,False,0
6,15,2024-10-14,713,1139.02,True,25
6,15,2024-10-21,112,238.56,False,0
6,15,2024-10-28,123,261.99,False,0
6,15,2024-11-04,678,1083.11,True,25
6,15,2024-11-11,220,468.6,False,0
6,15,2024-11-18,193,411.09,False,0
6,15,2024-11-25,561,896.2,True,25
6,15,2024-12-02,475,1011.75,False,0
6,15,2024-12-09,121,257.73,False,0
6,15,2024-12-16,266,509.92,True,10
6,15,2024-12-23,240,511.2,False,0
6,10,2024-01-01,185,394.05,False,0
6,10,2024-01-08,130,276.9,False,0
6,10,2024-01-15,302,643.26,False,0
6,10,2024-01-22,232,494.16,False,0
6,10,2024-01-29,305,649.65,False,0
6,10,2024-02-05,202,430.26,False,0
6,10,2024-02-12,108,230.04,False,0
6,10,2024-02-19,390,747.63,True,10
6,10,2024-02-26,184,391.92,False,0
6,10,2024-03-04,311,662.43,False,0
6,10,2024-03-11,211,449.43,False,0
6,10,2024-03-18,320,681.6,False,0
6,10,2024-03-25,269,572.97,False,0
6,10,2024-04-01,189,402.57,False,0
6,10,2024-04-08,303,645.39,False,0
6,10,2024-04-15,240,408.96,True,20
6,10,2024-04-22,98,208.74,False,0
6,10,2024-04-29,170,289.68,True,20
6,10,2024-05-06,519,884.38,True,20
6,10,2024-05-13,303,645.39,False,0
6,10,2024-05-20,173,368.49,False,0
6,10,2024-05-27,362,771.06,False,0
6,10,2024-06-03,81,172.53,False,0
6,10,2024-06-10,294,626.22,False,0
6,10,2024-06-17,749,1276.3,True,20
6,10,2024-06-24,232,420.04,True,15
6,10,2024-07-01,385,820.05,False,0
6,10,2024-07-08,413,879.69,False,0
6,10,2024-07-15,265,564.45,False,0
6,10,2024-07-22,568,1028.36,True,15
6,10,2024-07-29,83,176.79,False,0
6,10,2024-08-05,362,771.06,False,0
6,10,2024-08-12,493,840.07,True,20
6,10,2024-08-19,466,992.58,False,0
6,10,2024-08-26,379,807.27,False,0
6,10,2024-09-02,120,255.6,False,0
6,10,2024-09-09,215,457.95,False,0
6,10,2024-09-16,348,741.24,False,0
6,10,2024-09-23,344,732.72,False,0
6,10,2024-09-30,304,647.52,False,0
6,10,2024-10-07,348,741.24,False,0
6,10,2024-10-14,67,142.71,False,0
6,10,2024-10-21,405,733.25,True,15
6,10,2024-10-28,328,698.64,False,0
6,10,2024-11-04,192,408.96,False,0
6,10,2024-11-11,90,153.36,True,20
6,10,2024-11-18,323,687.99,False,0
6,10,2024-11-25,303,645.39,False,0
6,10,2024-12-02,107,227.91,False,0
6,10,2024-12-09,373,794.49,False,0
6,10,2024-12-16,195,415.35,False,0
6,10,2024-12-23,258,549.54,False,0
6,3,2024-01-01,118,251.34,False,0
6,3,2024-01-08,216,460.08,False,0
6,3,2024-01-15,424,812.81,True,10
6,3,2024-01-22,347,739.11,False,0
6,3,2024-01-29,248,528.24,False,0
6,3,2024-02-05,95,202.35,False,0
6,3,2024-02-12,258,549.54,False,0
6,3,2024-02-19,274,583.62,False,0
6,3,2024-02-26,358,762.54,False,0
6,3,2024-03-04,200,426.0,False,0
6,3,2024-03-11,218,464.34,False,0
6,3,2024-03-18,294,626.22,False,0
6,3,2024-03-25,263,560.19,False,0
6,3,2024-04-01,681,1305.48,True,10
6,3,2024-04-08,143,304.59,False,0
6,3,2024-04-15,316,673.08,False,0
6,3,2024-04-22,113,240.69,False,0
6,3,2024-04-29,307,588.52,True,10
6,3,2024-05-06,308,656.04,False,0
6,3,2024-05-13,315,670.95,False,0
6,3,2024-05-20,289,615.57,False,0
6,3,2024-05-27,304,485.64,True,25
6,3,2024-06-03,318,677.34,False,0
6,3,2024-06-10,131,279.03,False,0
6,3,2024-06-17,296,630.48,False,0
6,3,2024-06-24,215,457.95,False,0
6,3,2024-07-01,266,566.58,False,0
6,3,2024-07-08,120,255.6,False,0
6,3,2024-07-15,569,1090.77,True,10
6,3,2024-07-22,393,837.09,False,0
6,3,2024-07-29,790,1514.43,True,10
6,3,2024-08-05,322,582.98,True,15
6,3,2024-08-12,336,715.68,False,0
6,3,2024-08-19,778,1242.86,True,25
6,3,2024-08-26,104,221.52,False,0
6,3,2024-09-02,104,221.52,False,0
6,3,2024-09-09,391,832.83,False,0
6,3,2024-09-16,83,176.79,False,0
6,3,2024-09-23,463,788.95,True,20
6,3,2024-09-30,172,366.36,False,0
6,3,2024-10-07,133,283.29,False,0
6,3,2024-10-14,503,910.68,True,15
6,3,2024-10-21,346,736.98,False,0
6,3,2024-10-28,386,822.18,False,0
6,3,2024-11-04,351,747.63,False,0
6,3,2024-11-11,77,164.01,False,0
6,3,2024-11-18,405,862.65,False,0
6,3,2024-11-25,133,283.29,False,0
6,3,2024-12-02,236,377.01,True,25
6,3,2024-12-09,384,817.92,False,0
6,3,2024-12-16,288,613.44,False,0
6,3,2024-12-23,119,253.47,False,0
7,10,2024-01-01,94,1020.84,False,0
7,10,2024-01-08,198,2150.28,False,0
7,10,2024-01-15,100,1086.0,False,0
7,10,2024-01-22,252,2326.21,True,15
7,10,2024-01-29,285,3095.1,False,0
7,10,2024-02-05,162,1495.42,True,15
7,10,2024-02-12,378,3694.57,True,10
7,10,2024-02-19,580,5039.04,True,20
7,10,2024-02-26,532,4622.02,True,20
7,10,2024-03-04,224,2432.64,False,0
7,10,2024-03-11,91,988.26,False,0
7,10,2024-03-18,326,2655.27,True,25
7,10,2024-03-25,160,1390.08,True,20
7,10,2024-04-01,77,836.22,False,0
7,10,2024-04-08,239,2595.54,False,0
7,10,2024-04-15,289,3138.54,False,0
7,10,2024-04-22,317,3442.62,False,0
7,10,2024-04-29,214,2324.04,False,0
7,10,2024-05-06,244,2649.84,False,0
7,10,2024-05-13,77,836.22,False,0
7,10,2024-05-20,220,2389.2,False,0
7,10,2024-05-27,229,2486.94,False,0
7,10,2024-06-03,463,5028.18,False,0
7,10,2024-06-10,387,3572.4,True,15
7,10,2024-06-17,319,3464.34,False,0
7,10,2024-06-24,244,2119.87,True,20
7,10,2024-07-01,282,3062.52,False,0
7,10,2024-07-08,366,3974.76,False,0
7,10,2024-07-15,363,3942.18,False,0
7,10,2024-07-22,179,1943.94,False,0
7,10,2024-07-29,140,1520.4,False,0
7,10,2024-08-05,386,3772.76,True,10
7,10,2024-08-12,376,4083.36,False,0
7,10,2024-08-19,327,3551.22,False,0
7,10,2024-08-26,262,2845.32,False,0
7,10,2024-09-02,346,3757.56,False,0
7,10,2024-09-09,384,3127.68,True,25
7,10,2024-09-16,387,4202.82,False,0
7,10,2024-09-23,318,3453.48,False,0
7,10,2024-09-30,57,619.02,False,0
7,10,2024-10-07,351,3811.86,False,0
7,10,2024-10-14,276,2997.36,False,0
7,10,2024-10-21,131,1422.66,False,0
7,10,2024-10-28,220,2389.2,False,0
7,10,2024-11-04,379,4115.94,False,0
7,10,2024-11-11,115,1248.9,False,0
7,10,2024-11-18,145,1574.7,False,0
7,10,2024-11-25,82,712.42,True,20
7,10,2024-12-02,163,1770.18,False,0
7,10,2024-12-09,303,3290.58,False,0
7,10,2024-12-16,483,3934.03,True,25
7,10,2024-12-23,641,5569.01,True,20
7,19,2024-01-01,137,1487.82,False,0
7,19,2024-01-08,248,2693.28,False,0
7,19,2024-01-15,133,1444.38,False,0
7,19,2024-01-22,369,3606.61,True,10
7,19,2024-01-29,253,2747.58,False,0
7,19,2024-02-05,154,1254.33,True,25
7,19,2024-02-12,188,2041.68,False,0
7,19,2024-02-19,168,1824.48,False,0
7,19,2024-02-26,84,912.24,False,0
7,19,2024-03-04,55,597.3,False,0
7,19,2024-03-11,291,3160.26,False,0
7,19,2024-03-18,102,1107.72,False,0
7,19,2024-03-25,186,2019.96,False,0
7,19,2024-04-01,134,1455.24,False,0
7,19,2024-04-08,411,3793.94,True,15
7,19,2024-04-15,240,2606.4,False,0
7,19,2024-04-22,232,2519.52,False,0
7,19,2024-04-29,169,1835.34,False,0
7,19,2024-05-06,228,2476.08,False,0
7,19,2024-05-13,159,1726.74,False,0
7,19,2024-05-20,79,857.94,False,0
7,19,2024-05-27,340,3692.4,False,0
7,19,2024-06-03,99,1075.14,False,0
7,19,2024-06-10,183,1987.38,False,0
7,19,2024-06-17,170,1846.2,False,0
7,19,2024-06-24,101,1096.86,False,0
7,19,2024-07-01,337,3659.82,False,0
7,19,2024-07-08,391,3184.69,True,25
7,19,2024-07-15,82,890.52,False,0
7,19,2024-07-22,212,2302.32,False,0
7,19,2024-07-29,722,6664.78,True,15
7,19,2024-08-05,399,4333.14,False,0
7,19,2024-08-12,190,2063.4,False,0
7,19,2024-08-19,190,2063.4,False,0
7,19,2024-08-26,297,3225.42,False,0
7,19,2024-09-02,119,1292.34,False,0
7,19,2024-09-09,60,651.6,False,0
7,19,2024-09-16,174,1889.64,False,0
7,19,2024-09-23,188,1837.51,True,10
7,19,2024-09-30,112,1216.32,False,0
7,19,2024-10-07,98,1064.28,False,0
7,19,2024-10-14,84,912.24,False,0
7,19,2024-10-21,70,608.16,True,20
7,19,2024-10-28,297,3225.42,False,0
7,19,2024-11-04,86,933.96,False,0
7,19,2024-11-11,286,2640.07,True,15
7,19,2024-11-18,120,1303.2,False,0
7,19,2024-11-25,123,1335.78,False,0
7,19,2024-12-02,170,1846.2,False,0
7,19,2024-12-09,343,2979.98,True,20
7,19,2024-12-16,258,2381.6,True,15
7,19,2024-12-23,249,2704.14,False,0
7,2,2024-01-01,92,849.25,True,15
7,2,2024-01-08,150,1629.0,False,0
7,2,2024-01-15,107,1045.82,True,10
7,2,2024-01-22,91,988.26,False,0
7,2,2024-01-29,183,1987.38,False,0
7,2,2024-02-05,88,955.68,False,0
7,2,2024-02-12,189,1847.29,True,10
7,2,2024-02-19,39,423.54,False,0
7,2,2024-02-26,214,2324.04,False,0
7,2,2024-03-04,86,933.96,False,0
7,2,2024-03-11,123,1335.78,False,0
7,2,2024-03-18,131,1422.66,False,0
7,2,2024-03-25,139,1509.54,False,0
7,2,2024-04-01,101,877.49,True,20
7,2,2024-04-08,54,586.44,False,0
7,2,2024-04-15,240,2085.12,True,20
7,2,2024-04-22,225,2443.5,False,0
7,2,2024-04-29,125,1357.5,False,0
7,2,2024-05-06,251,2453.27,True,10
7,2,2024-05-13,203,2204.58,False,0
7,2,2024-05-20,61,662.46,False,0
7,2,2024-05-27,159,1726.74,False,0
7,2,2024-06-03,220,2389.2,False,0
7,2,2024-06-10,248,2693.28,False,0
7,2,2024-06-17,48,521.28,False,0
7,2,2024-06-24,328,2849.66,True,20
7,2,2024-07-01,210,2280.6,False,0
7,2,2024-07-08,314,3069.04,True,10
7,2,2024-07-15,436,4261.46,True,10
7,2,2024-07-22,185,2009.1,False,0
7,2,2024-07-29,311,3377.46,False,0
7,2,2024-08-05,251,2725.86,False,0
7,2,2024-08-12,208,1694.16,True,25
7,2,2024-08-19,66,716.76,False,0
7,2,2024-08-26,149,1618.14,False,0
7,2,2024-09-02,123,1335.78,False,0
7,2,2024-09-09,179,1943.94,False,0
7,2,2024-09-16,163,1770.18,False,0
7,2,2024-09-23,113,1227.18,False,0
7,2,2024-09-30,119,1292.34,False,0
7,2,2024-10-07,61,662.46,False,0
7,2,2024-10-14,146,1585.56,False,0
7,2,2024-10-21,81,879.66,False,0
7,2,2024-10-28,79,772.15,True,10
7,2,2024-11-04,100,1086.0,False,0
7,2,2024-11-11,138,1498.68,False,0
7,2,2024-11-18,213,2313.18,False,0
7,2,2024-11-25,144,1172.88,True,25
7,2,2024-12-02,123,1001.83,True,25
7,2,2024-12-09,53,575.58,False,0
7,2,2024-12-16,44,477.84,False,0
7,2,2024-12-23,198,1935.25,True,10
8,12,2024-01-01,372,6722.04,False,0
8,12,2024-01-08,234,4228.38,False,0
8,12,2024-01-15,350,6324.5,False,0
8,12,2024-01-22,529,8125.18,True,15
8,12,2024-01-29,274,4456.06,True,10
8,12,2024-02-05,283,5113.81,False,0
8,12,2024-02-12,352,6360.64,False,0
8,12,2024-02-19,176,2544.26,True,20
8,12,2024-02-26,205,3148.7,True,15
8,12,2024-03-04,380,6866.6,False,0
8,12,2024-03-11,193,3487.51,False,0
8,12,2024-03-18,423,7643.61,False,0
8,12,2024-03-25,408,7372.56,False,0
8,12,2024-04-01,382,6902.74,False,0
8,12,2024-04-08,493,6681.38,True,25
8,12,2024-04-15,131,2367.17,False,0
8,12,2024-04-22,272,4915.04,False,0
8,12,2024-04-29,455,8221.85,False,0
8,12,2024-05-06,160,2891.2,False,0
8,12,2024-05-13,127,2294.89,False,0
8,12,2024-05-20,294,5312.58,False,0
8,12,2024-05-27,127,2294.89,False,0
8,12,2024-06-03,115,2078.05,False,0
8,12,2024-06-10,612,11058.84,False,0
8,12,2024-06-17,1001,16279.26,True,10
8,12,2024-06-24,230,4156.1,False,0
8,12,2024-07-01,701,10767.01,True,15
8,12,2024-07-08,196,3541.72,False,0
8,12,2024-07-15,558,10083.06,False,0
8,12,2024-07-22,525,9486.75,False,0
8,12,2024-07-29,124,2240.68,False,0
8,12,2024-08-05,129,2331.03,False,0
8,12,2024-08-12,830,12748.39,True,15
8,12,2024-08-19,440,7950.8,False,0
8,12,2024-08-26,84,1517.88,False,0
8,12,2024-09-02,454,8203.78,False,0
8,12,2024-09-09,143,2584.01,False,0
8,12,2024-09-16,104,1879.28,False,0
8,12,2024-09-23,184,3324.88,False,0
8,12,2024-09-30,171,3089.97,False,0
8,12,2024-10-07,262,4734.34,False,0
8,12,2024-10-14,162,2927.34,False,0
8,12,2024-10-21,111,2005.77,False,0
8,12,2024-10-28,282,5095.74,False,0
8,12,2024-11-04,109,1969.63,False,0
8,12,2024-11-11,428,7733.96,False,0
8,12,2024-11-18,216,3903.12,False,0
8,12,2024-11-25,76,1373.32,False,0
8,12,2024-12-02,220,3975.4,False,0
8,12,2024-12-09,324,5854.68,False,0
8,12,2024-12-16,101,1825.07,False,0
8,12,2024-12-23,234,4228.38,False,0
8,16,2024-01-01,148,2674.36,False,0
8,16,2024-01-08,41,740.87,False,0
8,16,2024-01-15,182,3288.74,False,0
8,16,2024-01-22,69,1122.15,True,10
8,16,2024-01-29,124,2240.68,False,0
8,16,2024-02-05,141,2547.87,False,0
8,16,2024-02-12,177,3198.39,False,0
8,16,2024-02-19,109,1969.63,False,0
8,16,2024-02-26,201,3632.07,False,0
8,16,2024-03-04,175,3162.25,False,0
8,16,2024-03-11,341,4621.4,True,25
8,16,2024-03-18,91,1644.37,False,0
8,16,2024-03-25,176,3180.32,False,0
8,16,2024-04-01,134,2421.38,False,0
8,16,2024-04-08,97,1752.79,False,0
8,16,2024-04-15,49,885.43,False,0
8,16,2024-04-22,181,3270.67,False,0
8,16,2024-04-29,333,4512.98,True,25
8,16,2024-05-06,180,3252.6,False,0
8,16,2024-05-13,48,867.36,False,0
8,16,2024-05-20,201,2905.66,True,20
8,16,2024-05-27,65,1174.55,False,0
8,16,2024-06-03,395,6423.89,True,10
8,16,2024-06-10,248,4481.36,False,0
8,16,2024-06-17,195,3523.65,False,0
8,16,2024-06-24,119,2150.33,False,0
8,16,2024-07-01,127,2294.89,False,0
8,16,2024-07-08,194,3505.58,False,0
8,16,2024-07-15,163,2945.41,False,0
8,16,2024-07-22,98,1770.86,False,0
8,16,2024-07-29,166,2999.62,False,0
8,16,2024-08-05,257,4643.99,False,0
8,16,2024-08-12,226,4083.82,False,0
8,16,2024-08-19,349,5360.47,True,15
8,16,2024-08-26,342,4943.95,True,20
8,16,2024-09-02,185,3342.95,False,0
8,16,2024-09-09,191,3451.37,False,0
8,16,2024-09-16,112,2023.84,False,0
8,16,2024-09-23,99,1788.93,False,0
8,16,2024-09-30,101,1825.07,False,0
8,16,2024-10-07,206,3722.42,False,0
8,16,2024-10-14,108,1951.56,False,0
8,16,2024-10-21,134,2421.38,False,0
8,16,2024-10-28,63,1138.41,False,0
8,16,2024-11-04,105,1897.35,False,0
8,16,2024-11-11,168,3035.76,False,0
8,16,2024-11-18,131,2367.17,False,0
8,16,2024-11-25,110,1987.7,False,0
8,16,2024-12-02,264,3577.86,True,25
8,16,2024-12-09,85,1535.95,False,0
8,16,2024-12-16,210,3794.7,False,0
8,16,2024-12-23,83,1124.86,True,25
8,3,2024-01-01,180,3252.6,False,0
8,3,2024-01-08,276,4987.32,False,0
8,3,2024-01-15,584,9497.59,True,10
8,3,2024-01-22,181,3270.67,False,0
8,3,2024-01-29,238,3870.59,True,10
8,3,2024-02-05,93,1680.51,False,0
8,3,2024-02-12,408,7372.56,False,0
8,3,2024-02-19,222,4011.54,False,0
8,3,2024-02-26,543,7359.01,True,25
8,3,2024-03-04,381,6884.67,False,0
8,3,2024-03-11,71,1282.97,False,0
8,3,2024-03-18,325,5872.75,False,0
8,3,2024-03-25,122,2204.54,False,0
8,3,2024-04-01,244,4409.08,False,0
8,3,2024-04-08,226,4083.82,False,0
8,3,2024-04-15,107,1933.49,False,0
8,3,2024-04-22,346,6252.22,False,0
8,3,2024-04-29,184,3324.88,False,0
8,3,2024-05-06,247,4463.29,False,0
8,3,2024-05-13,448,7285.82,True,10
8,3,2024-05-20,244,4409.08,False,0
8,3,2024-05-27,197,3559.79,False,0
8,3,2024-06-03,228,4119.96,False,0
8,3,2024-06-10,333,6017.31,False,0
8,3,2024-06-17,386,6975.02,False,0
8,3,2024-06-24,509,8277.87,True,10
8,3,2024-07-01,679,11042.58,True,10
8,3,2024-07-08,114,2059.98,False,0
8,3,2024-07-15,404,7300.28,False,0
8,3,2024-07-22,395,7137.65,False,0
8,3,2024-07-29,388,7011.16,False,0
8,3,2024-08-05,227,4101.89,False,0
8,3,2024-08-12,455,8221.85,False,0
8,3,2024-08-19,333,6017.31,False,0
8,3,2024-08-26,218,3939.26,False,0
8,3,2024-09-02,188,3397.16,False,0
8,3,2024-09-09,146,2638.22,False,0
8,3,2024-09-16,294,4515.69,True,15
8,3,2024-09-23,110,1987.7,False,0
8,3,2024-09-30,293,5294.51,False,0
8,3,2024-10-07,170,3071.9,False,0
8,3,2024-10-14,338,6107.66,False,0
8,3,2024-10-21,336,6071.52,False,0
8,3,2024-10-28,321,5800.47,False,0
8,3,2024-11-04,259,4212.12,True,10
8,3,2024-11-11,370,6685.9,False,0
8,3,2024-11-18,245,3320.36,True,25
8,3,2024-11-25,149,2692.43,False,0
8,3,2024-12-02,663,10183.35,True,15
8,3,2024-12-09,268,4842.76,False,0
8,3,2024-12-16,463,7111.45,True,15
8,3,2024-12-23,329,5945.03,False,0
